Date,Sector,Ticker,Company,Market Cap,Revenue,Revenue Growth,CapEx,CapEx Growth,Revenue FY,CapEx FY,CIK,EDGAR Status
2026-07-05,DEFENSE_NATIONAL_SECURITY,RCAT,RCAT,1568807848.0246365,54570000.0,8.491,,,,,,
2026-07-05,DEFENSE_NATIONAL_SECURITY,RTX,RTX,268326673029.0,90372997120.0,0.087,,,,,,
2026-07-05,DEFENSE_NATIONAL_SECURITY,SAIC,SAIC,4691035797.534416,7290999808.0,0.015,,,,,,
2026-07-05,DEFENSE_NATIONAL_SECURITY,TDY,TDY,30210305098.79773,6225600000.0,0.076,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,ADBE,ADBE,87338700485.22949,25198000128.0,0.127,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,ADSK,ADSK,43808415775.37016,7506999808.0,0.184,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,AI,AI,1408370514.8491125,250268000.0,-0.525,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,CRM,CRM,136044090499.87791,42829000704.0,0.133,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,DOCU,DOCU,8739534795.567505,3286081024.0,0.087,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,HUBS,HUBS,9834758571.005371,3298124032.0,0.234,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,INTU,INTU,75318414619.53735,20924999680.0,0.104,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,NOW,NOW,109648666245.26978,13959999488.0,0.221,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,PATH,PATH,6067188334.62472,1672329984.0,0.173,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,SAP,SAP,191682597364.081,37341999104.0,0.06,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,TEAM,TEAM,21275896620.754333,6190182912.0,0.317,,,,,,
2026-07-05,ENTERPRISE_AI_SOFTWARE,WDAY,WDAY,33440207549.193512,9854000128.0,0.135,,,,,,
2026-07-05,INDUSTRIAL_AUTOMATION,ABBNY,ABBNY,192211623568.9887,34572001280.0,0.183,,,,,,
2026-07-05,INDUSTRIAL_AUTOMATION,CGNX,CGNX,11283239285.67186,1046760000.0,0.243,,,,,,
2026-07-05,INDUSTRIAL_AUTOMATION,FANUY,FANUY,41506884493.15399,857830981632.0,0.106,,,,,,
2026-07-05,INDUSTRIAL_AUTOMATION,OMRNY,OMRNY,7114051607.28653,767350996992.0,,,,,,,
2026-07-05,INDUSTRIAL_AUTOMATION,ROK,ROK,52487924988.42462,8803999744.0,0.119,,,,,,
2026-07-05,INDUSTRIAL_AUTOMATION,SYM,SYM,5437186879.666843,2517042944.0,0.231,,,,,,
2026-07-05,INDUSTRIAL_AUTOMATION,ZBRA,ZBRA,12726689325.682615,5583000064.0,0.143,,,,,,
2026-07-05,POWER_GRID,AEP,AEP,75363984993.46179,22432999424.0,0.102,,,,,,
2026-07-05,POWER_GRID,AYI,AYI,10748059050.67691,4606499840.0,0.016,,,,,,
2026-07-05,POWER_GRID,BEPC,BEPC,6655104488.7314415,3704000000.0,-0.026,,,,,,
2026-07-05,POWER_GRID,CEG,CEG,85436657567.25,29866999808.0,0.638,,,,,,
2026-07-05,POWER_GRID,DUK,DUK,101035674481.47768,32718999552.0,0.113,,,,,,
2026-07-05,POWER_GRID,EME,EME,34497597156.27704,17747283968.0,0.197,,,,,,
2026-07-05,POWER_GRID,ETN,ETN,154745311734.0088,28522000384.0,0.168,,,,,,
2026-07-05,POWER_GRID,ETR,ETR,53709761094.68704,13287438336.0,0.12,,,,,,
2026-07-05,POWER_GRID,FLNC,FLNC,2257795330.0,2584549120.0,0.077,,,,,,
2026-07-05,POWER_GRID,GEV,GEV,299114909698.12195,39374999552.0,0.163,,,,,,
2026-07-05,POWER_GRID,GNRC,GNRC,14873761157.043549,4326390784.0,0.124,,,,,,
2026-07-05,POWER_GRID,HUBB,HUBB,25739229899.22061,5996100096.0,0.111,,,,,,
2026-07-05,POWER_GRID,NEE,NEE,184242369688.00507,27865999360.0,0.073,,,,,,
2026-07-05,POWER_GRID,NRG,NRG,28841849805.12039,32384000000.0,0.195,,,,,,
2026-07-05,POWER_GRID,PWR,PWR,100286697811.8322,30121150464.0,0.263,,,,,,
2026-07-05,POWER_GRID,SO,SO,110452965366.31493,30175000576.0,0.08,,,,,,
2026-07-05,POWER_GRID,TLN,TLN,17429405115.12863,3236000000.0,0.967,,,,,,
2026-07-05,POWER_GRID,VST,VST,50931412820.39923,19445000192.0,0.434,,,,,,
2026-07-05,ROBOTICS,AVAV,AVAV,9660566815.81131,1976845056.0,1.333,,,,,,
2026-07-05,ROBOTICS,DE,DE,167809556363.67285,47337000960.0,-0.111,,,,,,
2026-07-05,ROBOTICS,HSAI,HSAI,2701274691.012995,3182825984.0,0.296,,,,,,
2026-07-05,ROBOTICS,ISRG,ISRG,150876915779.0415,10582099968.0,0.23,,,,,,
2026-07-05,ROBOTICS,KTOS,KTOS,10379230828.267212,1415200000.0,0.226,,,,,,
2026-07-05,ROBOTICS,MDT,MDT,106486962481.21033,36364001280.0,0.099,,,,,,
2026-07-05,ROBOTICS,RR,RR,438248115.6095095,4935000.0,-0.088,,,,,,
2026-07-05,ROBOTICS,SERV,SERV,536919352.7410979,5195000.0,5.782,,,,,,
2026-07-05,ROBOTICS,TXT,TXT,16084730742.5,15187999744.0,0.118,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,ACLS,ACLS,4441048116.5,845441024.0,0.033,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,AEIS,AEIS,12454116764.819794,1905200000.0,0.263,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,AMAT,AMAT,478789277221.8024,29024000000.0,0.114,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,AMKR,AMKR,17264321256.923447,7071107072.0,0.275,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,ASML,ASML,681927162336.6559,33692700672.0,0.132,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,CAMT,CAMT,6648554242.5,499092992.0,0.025,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,COHU,COHU,2796082838.28516,481278016.0,0.293,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,ENTG,ENTG,22336318557.739258,3235300096.0,0.05,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,FORM,FORM,9634429986.0011,839780992.0,0.32,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,ICHR,ICHR,3424641988.222321,959254976.0,0.047,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,KLAC,KLAC,307693129701.93555,13096660992.0,0.115,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,KLIC,KLIC,6349548062.23436,768217024.0,0.498,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,LRCX,LRCX,439451914569.6106,21681844224.0,0.238,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,MKSI,MKSI,24691431632.33734,4072999936.0,0.152,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,ONTO,ONTO,15300125669.916595,1030604992.0,0.095,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,TER,TER,57778145999.30548,3786838016.0,0.87,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,UCTT,UCTT,4773323071.445801,2069100032.0,0.029,,,,,,
2026-07-05,SEMICAP_EQUIPMENT,VECO,VECO,3508815155.092678,655342976.0,-0.054,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,AMZN,AMZN,2645926221104.157,742775980032.0,0.166,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,BABA,BABA,234628936498.81888,1023670026240.0,0.029,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,GOOG,GOOG,4435269270093.35,422498009088.0,0.218,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,IBM,IBM,289898218057.8418,68910997504.0,0.095,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,META,META,1562475770678.9902,214962995200.0,0.331,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,MSFT,MSFT,2894192336210.4785,318272995328.0,0.183,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,ORCL,ORCL,405167061408.5999,67356999680.0,0.206,,,,,,
2026-07-07,CLOUD_HYPERSCALERS,TCEHY,TCEHY,530022627517.6279,768201981952.0,0.091,,,,,,
2026-07-07,COMPUTE,ADI,ADI,182789148149.50195,12740193280.0,0.372,,,,,,
2026-07-07,COMPUTE,ALAB,ALAB,64713354754.72745,1001443968.0,0.934,,,,,,
2026-07-07,COMPUTE,AMD,AMD,830138795267.2965,37454000128.0,0.378,,,,,,
2026-07-07,COMPUTE,ARM,ARM,317029523491.20795,4920000000.0,0.201,,,,,,
2026-07-07,COMPUTE,AVGO,AVGO,1752454694971.2651,75464998912.0,0.479,,,,,,
2026-07-07,COMPUTE,GFS,GFS,36101770302.53377,6840000000.0,0.031,,,,,,
2026-07-07,COMPUTE,INTC,INTC,549266428405.7617,53762998272.0,0.072,,,,,,
2026-07-07,COMPUTE,LSCC,LSCC,17726077207.643677,574009024.0,0.422,,,,,,
2026-07-07,COMPUTE,MCHP,MCHP,45128100143.25,4713099776.0,0.351,,,,,,
2026-07-07,COMPUTE,MPWR,MPWR,61911230554.39099,2957090048.0,0.261,,,,,,
2026-07-07,COMPUTE,MRVL,MRVL,198750570271.0,8717100032.0,0.276,,,,,,
2026-07-07,COMPUTE,MU,MU,1040238852902.7524,90273996800.0,3.457,,,,,,
2026-07-07,COMPUTE,NVDA,NVDA,4737506524566.65,253491003392.0,0.852,,,,,,
2026-07-07,COMPUTE,NXPI,NXPI,68172237977.84989,12615000064.0,0.122,,,,,,
2026-07-07,COMPUTE,ON,ON,35258270088.27008,6063000064.0,0.047,,,,,,
2026-07-07,COMPUTE,QCOM,QCOM,190576905731.2012,44486000640.0,-0.035,,,,,,
2026-07-07,COMPUTE,TSM,TSM,2233243826264.235,4103904165888.0,0.351,,,,,,
2026-07-07,COMPUTE,TXN,TXN,265328460064.8118,18438000640.0,0.186,,,,,,
2026-07-07,CONSUMER_AI,AAPL,AAPL,4579003758486.816,451442016256.0,0.166,,,,,,
2026-07-07,CONSUMER_AI,APP,APP,178162174588.9533,6164192256.0,0.59,,,,,,
2026-07-07,CONSUMER_AI,DUOL,DUOL,6126994885.5,1098813056.0,0.265,,,,,,
2026-07-07,CONSUMER_AI,EBAY,EBAY,50926798645.01953,11603999744.0,0.195,,,,,,
2026-07-07,CONSUMER_AI,ETSY,ETSY,7381977896.370094,2902574080.0,0.031,,,,,,
2026-07-07,CONSUMER_AI,MTCH,MTCH,9146380270.898115,3519952896.0,0.039,,,,,,
2026-07-07,CONSUMER_AI,PINS,PINS,12600739540.967735,4374292992.0,0.178,,,,,,
2026-07-07,CONSUMER_AI,RDDT,RDDT,38523947597.08374,2473555968.0,0.691,,,,,,
2026-07-07,CONSUMER_AI,SHOP,SHOP,158346305765.31378,12366000128.0,0.343,,,,,,
2026-07-07,CONSUMER_AI,SNAP,SNAP,7747227682.528364,6097020928.0,0.121,,,,,,
2026-07-07,CONSUMER_AI,SOUN,SOUN,2856279549.7278714,183986000.0,0.517,,,,,,
2026-07-07,CONSUMER_AI,SPOT,SPOT,101232921871.11844,17528999936.0,0.082,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,CHKP,CHKP,14523322198.763536,2756000000.0,0.048,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,CRWD,CRWD,198367087850.81543,5094199808.0,0.256,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,FTNT,FTNT,116432480956.20071,7109499904.0,0.201,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,OKTA,OKTA,26221305609.887283,2996000000.0,0.112,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,OSPN,OSPN,550902538.272047,245760992.0,0.041,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,PANW,PANW,277279300994.87305,10606499840.0,0.311,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,QLYS,QLYS,5603026028.6475525,684864000.0,0.098,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,RBRK,RBRK,18025436039.311066,1424777984.0,0.39,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,RDWR,RDWR,1287303375.5212784,309640992.0,0.107,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,RPD,RPD,745161365.2061424,859232000.0,-0.003,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,S,S,6247415008.9630165,1048905984.0,0.208,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,SAIL,SAIL,9330160733.376286,1121090048.0,0.216,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,TENB,TENB,4511777876.252007,1022326016.0,0.096,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,VRNS,VRNS,5424323432.784908,660235008.0,0.269,,,,,,
2026-07-07,CYBERSECURITY_AI_TRUST,ZS,ZS,24377710893.75,3173563904.0,0.254,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,AKAM,AKAM,16765850164.95188,4266646016.0,0.058,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,DDOG,DDOG,91837728762.0,3672030976.0,0.322,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,DOCN,DOCN,14505578090.479568,948628992.0,0.224,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,FSLY,FSLY,2939070107.460022,652564992.0,0.198,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,MDB,MDB,29193168984.26645,2602398976.0,0.252,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,NET,NET,95120250290.15332,2328604928.0,0.335,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,NTNX,NTNX,14605416771.28891,2749733888.0,0.1,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,SNOW,SNOW,91131535461.42578,5032822784.0,0.335,,,,,,
2026-07-07,DATA_AI_INFRASTRUCTURE,TWLO,TWLO,32446215605.52917,5301663744.0,0.2,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,ANET,ANET,207838504362.13583,9709899776.0,0.351,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,APLD,APLD,8843138297.145058,319262016.0,1.393,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,CIEN,CIEN,59095515431.70685,5569149952.0,0.395,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,COHR,COHR,61007185992.31229,6602083840.0,0.205,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,CORZ,CORZ,6845659714.714554,354737984.0,0.449,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,CSCO,CSCO,440593288460.98987,60745998336.0,0.12,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,DELL,DELL,269318623837.18384,134001999872.0,0.875,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,DLR,DLR,64588559420.072845,6314048000.0,0.167,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,EQIX,EQIX,101067172549.21484,9525999616.0,0.121,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,HPE,HPE,56987098324.17758,38793998336.0,0.4,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,IREN,IREN,14332671557.175026,757073984.0,-0.0,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,NTAP,NTAP,32335603992.9749,6925000192.0,0.125,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,P,P,25605151506.19226,3937253888.0,,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,SMCI,SMCI,16844574215.309944,33700206592.0,1.227,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,STX,STX,185377952416.5156,11009999872.0,0.441,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,VRT,VRT,116569347699.62547,10843400192.0,0.301,,,,,,
2026-07-07,DATA_CENTER_INFRASTRUCTURE,WDC,WDC,181781914117.14465,11777000448.0,0.455,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,BA,BA,182223969720.80936,92184002560.0,0.14,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,BWXT,BWXT,17017421051.75,3376384000.0,0.261,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,CACI,CACI,11011300682.52655,9162865664.0,0.085,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,GD,GD,101254474247.80472,53808001024.0,0.103,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,HII,HII,11341267915.383728,12849000448.0,0.134,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,LDOS,LDOS,13613131865.91661,17329000448.0,0.037,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,LHX,LHX,55091143137.13083,12856000512.0,1.9,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,LMT,LMT,123171683910.9668,75106000896.0,0.003,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,MRCY,MRCY,6886364273.860046,966945984.0,0.115,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,NOC,NOC,77759773805.48584,42367000576.0,0.044,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,PLTR,PLTR,324236444889.25,5224174080.0,0.847,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,RCAT,RCAT,1398252690.7434464,54570000.0,8.491,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,RTX,RTX,269983087891.7877,90372997120.0,0.087,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,SAIC,SAIC,4823362124.887665,7290999808.0,0.015,,,,,,
2026-07-07,DEFENSE_NATIONAL_SECURITY,TDY,TDY,29697904945.625977,6225600000.0,0.076,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,ADBE,ADBE,88642500000.0,25198000128.0,0.127,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,ADSK,ADSK,44972881705.76233,7506999808.0,0.184,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,AI,AI,1393602792.0246773,250268000.0,-0.525,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,CRM,CRM,138910590499.87793,42829000704.0,0.133,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,DOCU,DOCU,9121424011.567505,3286081024.0,0.087,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,HUBS,HUBS,10476434283.251345,3298124032.0,0.234,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,INTU,INTU,77423283837.98218,20924999680.0,0.104,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,NOW,NOW,114387527764.19067,13959999488.0,0.221,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,PATH,PATH,6080141143.627523,1672329984.0,0.173,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,SAP,SAP,192283864347.03168,37341999104.0,0.06,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,TEAM,TEAM,22463530292.35814,6190182912.0,0.317,,,,,,
2026-07-07,ENTERPRISE_AI_SOFTWARE,WDAY,WDAY,35555535999.79111,9854000128.0,0.135,,,,,,
2026-07-07,INDUSTRIAL_AUTOMATION,ABBNY,ABBNY,186894088905.198,34572001280.0,0.183,,,,,,
2026-07-07,INDUSTRIAL_AUTOMATION,CGNX,CGNX,10650844864.0,1046760000.0,0.243,,,,,,
2026-07-07,INDUSTRIAL_AUTOMATION,FANUY,FANUY,39659231320.0,857830981632.0,0.106,,,,,,
2026-07-07,INDUSTRIAL_AUTOMATION,ROK,ROK,51833643788.88944,8803999744.0,0.119,,,,,,
2026-07-07,INDUSTRIAL_AUTOMATION,SYM,SYM,5220920583.909187,2517042944.0,0.231,,,,,,
2026-07-07,INDUSTRIAL_AUTOMATION,ZBRA,ZBRA,12624277823.61377,5583000064.0,0.143,,,,,,
2026-07-07,POWER_GRID,AEP,AEP,75102816902.76929,22432999424.0,0.102,,,,,,
2026-07-07,POWER_GRID,AYI,AYI,10161621794.574158,4606499840.0,0.016,,,,,,
2026-07-07,POWER_GRID,BEPC,BEPC,6481841840.035332,3704000000.0,-0.026,,,,,,
2026-07-07,POWER_GRID,CEG,CEG,85790190525.69997,29866999808.0,0.638,,,,,,
2026-07-07,POWER_GRID,DUK,DUK,100314545601.61385,32718999552.0,0.113,,,,,,
2026-07-07,POWER_GRID,EME,EME,34106379751.125,17747283968.0,0.197,,,,,,
2026-07-07,POWER_GRID,ETN,ETN,152807698526.00098,28522000384.0,0.168,,,,,,
2026-07-07,POWER_GRID,ETR,ETR,53975720153.59352,13287438336.0,0.12,,,,,,
2026-07-07,POWER_GRID,FLNC,FLNC,2126975931.2883,2584549120.0,0.077,,,,,,
2026-07-07,POWER_GRID,GEV,GEV,286563009228.54675,39374999552.0,0.163,,,,,,
2026-07-07,POWER_GRID,GNRC,GNRC,13745837013.5,4326390784.0,0.124,,,,,,
2026-07-07,POWER_GRID,HUBB,HUBB,25213453573.02939,5996100096.0,0.111,,,,,,
2026-07-07,POWER_GRID,NEE,NEE,185358176192.25,27865999360.0,0.073,,,,,,
2026-07-07,POWER_GRID,NRG,NRG,29139341500.47592,32384000000.0,0.195,,,,,,
2026-07-07,POWER_GRID,PWR,PWR,97709416584.54614,30121150464.0,0.263,,,,,,
2026-07-07,POWER_GRID,SO,SO,109658216028.07497,30175000576.0,0.08,,,,,,
2026-07-07,POWER_GRID,TLN,TLN,17600032174.451904,3236000000.0,0.967,,,,,,
2026-07-07,POWER_GRID,VST,VST,52688130597.48138,19445000192.0,0.434,,,,,,
2026-07-07,ROBOTICS,AVAV,AVAV,8310597461.117859,1976845056.0,1.333,,,,,,
2026-07-07,ROBOTICS,DE,DE,161602479812.80554,47337000960.0,-0.111,,,,,,
2026-07-07,ROBOTICS,HSAI,HSAI,2534703731.551008,3182825984.0,0.296,,,,,,
2026-07-07,ROBOTICS,ISRG,ISRG,151461282306.70306,10582099968.0,0.23,,,,,,
2026-07-07,ROBOTICS,KTOS,KTOS,9456632850.346558,1415200000.0,0.226,,,,,,
2026-07-07,ROBOTICS,MDT,MDT,107510992773.62846,36364001280.0,0.099,,,,,,
2026-07-07,ROBOTICS,RR,RR,408062661.3868869,4935000.0,-0.088,,,,,,
2026-07-07,ROBOTICS,SERV,SERV,512251709.5756602,5195000.0,5.782,,,,,,
2026-07-07,ROBOTICS,TXT,TXT,15929100688.238762,15187999744.0,0.118,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,ACLS,ACLS,3972356187.25,845441024.0,0.033,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,AEIS,AEIS,11497461809.426392,1905200000.0,0.263,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,AMAT,AMAT,433501848780.0,29024000000.0,0.114,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,AMKR,AMKR,16091883414.691864,7071107072.0,0.275,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,ASML,ASML,667479786809.8975,33692700672.0,0.132,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,CAMT,CAMT,6164259326.704956,499092992.0,0.025,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,COHU,COHU,2420567119.35548,481278016.0,0.293,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,ENTG,ENTG,20161474743.652344,3235300096.0,0.05,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,FORM,FORM,8232803518.499817,839780992.0,0.32,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,ICHR,ICHR,2940338643.333481,959254976.0,0.047,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,KLAC,KLAC,278092928659.6129,13096660992.0,0.115,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,KLIC,KLIC,5579731489.47654,768217024.0,0.498,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,LRCX,LRCX,402442211338.0737,21681844224.0,0.238,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,MKSI,MKSI,23468882485.18069,4072999936.0,0.152,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,ONTO,ONTO,13709078408.087128,1030604992.0,0.095,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,TER,TER,52788364585.55548,3786838016.0,0.87,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,UCTT,UCTT,4051362312.0,2069100032.0,0.029,,,,,,
2026-07-07,SEMICAP_EQUIPMENT,VECO,VECO,3218295636.111088,655342976.0,-0.054,,,,,,
2026-07-09,COMPUTE,ADI,ADI,191736949560.6641,12740193280.0,0.372,,,,,,
2026-07-09,COMPUTE,ALAB,ALAB,71554246227.93207,1001443968.0,0.934,,,,,,
2026-07-09,COMPUTE,AMD,AMD,891481933582.5769,37454000128.0,0.378,,,,,,
2026-07-09,COMPUTE,ARM,ARM,348871321095.6947,4920000000.0,0.201,,,,,,
2026-07-09,COMPUTE,AVGO,AVGO,1908312923528.664,75464998912.0,0.479,,,,,,
2026-07-09,COMPUTE,GFS,GFS,38249934566.07938,6840000000.0,0.031,,,,,,
2026-07-09,COMPUTE,INTC,INTC,565626044601.4404,53762998272.0,0.072,,,,,,
2026-07-09,COMPUTE,LSCC,LSCC,19116706119.96408,574009024.0,0.422,,,,,,
2026-07-09,COMPUTE,MCHP,MCHP,47925919896.19103,4713099776.0,0.351,,,,,,
2026-07-09,COMPUTE,MPWR,MPWR,67509999902.599,2957090048.0,0.261,,,,,,
2026-07-09,COMPUTE,MRVL,MRVL,212995824136.47675,8717100032.0,0.276,,,,,,
2026-07-09,COMPUTE,MU,MU,1119951440801.4849,90273996800.0,3.457,,,,,,
2026-07-09,COMPUTE,NVDA,NVDA,4911534350433.35,253491003392.0,0.852,,,,,,
2026-07-09,COMPUTE,NXPI,NXPI,73352949450.00565,12615000064.0,0.122,,,,,,
2026-07-09,COMPUTE,ON,ON,38089595936.67018,6063000064.0,0.047,,,,,,
2026-07-09,COMPUTE,QCOM,QCOM,201429940643.3105,44486000640.0,-0.035,,,,,,
2026-07-09,COMPUTE,TSM,TSM,2266281640402.465,4103904165888.0,0.351,,,,,,
2026-07-09,COMPUTE,TXN,TXN,280790927696.27686,18438000640.0,0.186,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,ACLS,ACLS,4392795673.108215,845441024.0,0.033,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,AEIS,AEIS,12374095450.819794,1905200000.0,0.263,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,AMAT,AMAT,467372136741.64734,29024000000.0,0.114,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,AMKR,AMKR,17886481806.616272,7071107072.0,0.275,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,ASML,ASML,695389822076.25,33692700672.0,0.132,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,CAMT,CAMT,6781991921.0368805,499092992.0,0.025,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,COHU,COHU,2601248604.786453,481278016.0,0.293,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,ENTG,ENTG,22251030929.56543,3235300096.0,0.05,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,FORM,FORM,9310918157.999268,839780992.0,0.32,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,ICHR,ICHR,3362578676.444641,959254976.0,0.047,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,KLAC,KLAC,299816291780.20984,13096660992.0,0.115,,,,,,
