Date,Sector,Ticker,Company,Price,P/E,Forward P/E,Market Cap,Revenue,Revenue Growth,Beta,52W High,52W Low,1Y Return,Basket Score,Basket Tier,Basket Weight,CapEx,CapEx Growth,Operating Cash Flow,Free Cash Flow,Net Income,EBITDA,Total Debt,Cash,Net Debt,FCF Margin YoY Change,Net Debt / EBITDA YoY Change,CapEx / OCF YoY Change,Price Extension 200D,Momentum Acceleration,Volatility Expansion,Volume Activity,Forward EV/EBIT,Enterprise Value,Forward Revenue,Operating Income,Operating Margin,Forward EBIT
2026-06-14,DATA_CENTER_INFRASTRUCTURE,DELL,DELL,394.91741943359375,31.544659,18.70318,256372000000.0,134002000000.0,,2.00427277297737,465.1912841796875,107.74102783203125,2.541311664009449,93.52941176470587,1,4.0,,,,,,,,,,,,,1.3656023386643525,0.964510338006779,0.4328352325887965,0.6311683713132303,,,,,,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,DLR,DLR,182.97999572753906,48.73016,64.3125,64728997022.0,6314048000.0,,0.8330321327425316,202.55946350097656,145.95643615722656,0.07388332907515283,52.94117647058824,3,2.0,,,,,,,,,,,,,0.06703051138036753,0.00603098007778341,0.03110785696419982,0.13395298764319463,,,,,,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,EQIX,EQIX,1055.8499755859375,72.96821,54.925446,104132000000.0,9525999616.0,,0.4514497089199078,1109.801025390625,718.5999145507812,0.20464033549064053,68.23529411764706,2,3.0,,,,,,,,,,,,,0.19983370982937432,0.0419249285752743,-0.327222671758278,-0.06671504470649203,,,,,,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,HPE,HPE,48.029476165771484,45.01869,12.048916,63786881182.0,38793998336.0,,1.9556176791183482,55.986202239990234,17.164287567138672,1.7241368343025631,60.58823529411765,2,3.0,,,,,,,,,,,,,0.8806255473599145,0.8188822292061319,0.4341750447655286,0.6595657785182181,,,,,,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,IREN,IREN,59.77000045776367,77.62338,-63.585106,21360523509.0,757073984.0,,3.6006745334762633,76.41000366210938,9.770000457763672,4.877089479781448,32.94117647058824,4,1.0,,,,,,,,,,,,,0.2544586661834123,-0.7632582544086326,-0.00487498090053351,0.30675559319682577,,,,,,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,LITE,Lumentum Holdings Inc.,921.5599975585938,162.98560538772128,,71697367810.0586,1645000000.0,0.1170718457150619,2.677318363543501,1053.0899658203125,82.46499633789062,9.778479503609283,59.99999999999999,2,3.0,231000000.0,0.3375796178343948,116000000.0,-115000000.0,439900000.0,354700000.0,2405000000.0,2617800000.0,-212800000.0,-0.0341217712649338,,0.5522126436781609,0.8530334441202712,-2.066935389119241,0.14624066692187077,0.3218490825273619,,71484567810.0586,,237100000.0,0.1441337386018237,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,MOD,MODINE MANUFACTURING CO,274.5,119.32455129629628,,14497932982.5,3181100000.0,0.2313141087671764,2.702847630403764,306.8900146484375,90.0199966430664,1.8278561951477617,24.705882352941174,4,1.0,79800000.0,0.2527472527472527,124400000.0,44600000.0,121500000.0,422100000.0,125400000.0,73500000.0,51900000.0,0.0051563631791618,-0.0335752138348119,-0.0940867201829752,0.45451578149312044,-0.022965533120050674,0.09996017403844437,0.29311034040460027,,14549832982.5,,342400000.0,0.1076357234918738,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,NVT,nVent Electric plc,165.62066650390625,54.450597779127826,,26784249047.55298,4325800000.0,0.402977329484643,1.7336729951872556,176.15670776367188,67.50177764892578,1.3962454365799273,41.76470588235293,3,2.0,89600000.0,0.3869969040247678,304800000.0,215200000.0,491900000.0,746200000.0,1556700000.0,190000000.0,1366700000.0,-0.0026309211502542,1.0986435015803728,0.0082489688788901,0.4059260704902219,0.15162766788603832,0.21035201159587547,-0.11373605267038445,,28150949047.55298,,682500000.0,0.1577742845254057,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,P,P,72.30999755859375,106.23546908069922,,24036199821.38452,3937254000.0,0.2102822785160321,2.42810936887139,98.69999694824219,51.58000183105469,0.32703239734288747,34.11764705882353,3,2.0,241002000.0,0.173341512575585,858847000.0,617845000.0,226254000.0,311226000.0,0.0,837794000.0,-837794000.0,-0.0562283527356252,0.3589196405652846,0.0520902125349147,-0.047126486689395564,0.09673154915956633,-0.024122935857577632,0.2461196497528253,,23198405821.38452,,165926000.0,0.0421425694151304,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,SMCI,SMCI,30.459999084472656,16.031578,9.603954,18319206411.0,33700206592.0,,3.5120185539696607,60.709999084472656,20.530000686645508,-0.29750925609533363,33.52941176470588,4,1.0,,,,,,,,,,,,,-0.14946494886296469,0.06433672385894162,0.5521866670476638,0.7648924466474916,,,,,,
2026-06-14,DATA_CENTER_INFRASTRUCTURE,VRT,VRT,302.8070068359375,76.28967,34.21819,116335000000.0,10843400192.0,,2.5118129509725846,376.1517333984375,110.8099365234375,1.648422558026779,78.23529411764704,1,4.0,,,,,,,,,,,,,0.3757102053346144,-0.26531235143233034,0.047171699816716206,-0.12478480813312176,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,AVAV,AVAV,170.5800018310547,,42.294903,8632213104.0,1610279040.0,,1.9007000290874019,409.8299865722656,158.0,-0.10277716067733234,22.352941176470587,4,1.0,,,,,,,,,,,,,-0.3429772103351896,-0.15123644883051318,-0.01413471736507077,-0.09810867347184382,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,BA,BA,219.0500030517578,86.92461,52.386387,172678000000.0,92184002560.0,,1.1325944612192749,252.14999389648438,179.1199951171875,0.07509203951782983,84.11764705882352,1,4.0,,,,,,,,,,,,,0.0009982679800344396,0.03774238896516663,0.17066187294832535,-0.11683381810993465,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,BWXT,BWXT,193.4499969482422,51.586666,37.24447,17722853569.0,3376384000.0,,1.8934655335921262,238.10121154785156,135.6905517578125,0.41190806182445283,52.352941176470594,3,2.0,,,,,,,,,,,,,-0.010245892015099511,-0.11029217908502065,0.13970165567250814,-0.18983021501092057,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,CACI,CACI,519.4000244140625,21.46281,16.628181,11474224356.0,9162865664.0,,0.29433053610766685,662.1900024414062,445.760009765625,0.16520103426764665,39.411764705882355,3,2.0,,,,,,,,,,,,,-0.06459983400135627,-0.1882189742445799,-0.0899922829601193,-0.04482579738527892,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,GD,GD,358.6415710449219,22.669603,19.838285,97414362291.0,53808001024.0,,0.5154869769069443,364.0791015625,272.30462646484375,0.3104734689708406,77.05882352941177,2,3.0,,,,,,,,,,,,,0.05605703048919608,-0.05297859665758259,0.2268719306246081,-0.16716311135496043,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,HII,HII,297.67999267578125,19.34243,14.614622,11729791064.0,12849000448.0,,0.7399922757789095,451.7787780761719,225.31503295898438,0.32117235484225315,48.23529411764705,3,2.0,,,,,,,,,,,,,-0.13277867379099884,-0.36546195266132053,0.08392427701437577,-0.043846099721953635,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,KTOS,KTOS,57.75,339.70587,53.632126,10829279076.0,1415200000.0,,2.1827993341211647,130.72000122070312,40.77000045776367,0.40033941924288996,32.94117647058824,4,1.0,,,,,,,,,,,,,-0.2802653109423542,-0.44759004684468773,0.07787120631458833,0.08518722036636928,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,LDOS,LDOS,121.7300033569336,11.1765785,9.288541,15365952987.0,17329000448.0,,0.4056840988607108,197.90625,121.26165771484375,-0.16673804010149507,47.647058823529406,3,2.0,,,,,,,,,,,,,-0.29061546747563016,-0.2569370855673607,-0.05837246313219102,0.24020369348703507,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,LHX,LHX,307.7900085449219,33.455437,22.5771,57339724560.0,12856000512.0,,0.38439771017902746,375.644287109375,242.71527099609375,0.24916999441966747,63.529411764705884,2,3.0,,,,,,,,,,,,,-0.016145320640403416,-0.20607887519256346,0.002120601852349413,-0.15868531803098118,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,LMT,LMT,540.3300170898438,26.178782,16.837936,124580000000.0,75106000896.0,,0.10004049149914239,672.2987670898438,399.9526672363281,0.18248250255840626,79.99999999999999,1,4.0,,,,,,,,,,,,,0.018090408584625406,-0.21192378600459932,-0.05543029380825937,-0.24454072540770877,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,MRCY,MRCY,120.30000305175781,,78.54531,7223207128.0,966945984.0,,2.2033480766206006,120.30000305175781,49.529998779296875,1.332751672748829,24.705882352941178,4,1.0,,,,,,,,,,,,,0.45998515442999177,0.21366244955014135,-0.02910522004823901,0.011425872451882313,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,NOC,NOC,550.3300170898438,17.240915,18.260038,78165285274.0,42367000576.0,,0.04495993094672608,764.6546630859375,476.5287780761719,0.12437049903301411,68.23529411764706,2,3.0,,,,,,,,,,,,,-0.10121222120764306,-0.2827160251447061,0.0029739936079484774,0.19273999005163,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,PLTR,PLTR,127.98999786376953,142.2111,61.703335,306832000000.0,5224174080.0,,1.768208948456146,207.17999267578125,127.98999786376953,-0.053258409997864464,78.82352941176471,1,4.0,,,,,,,,,,,,,-0.20214640705993114,-0.13670631638062739,0.09408234426964279,-0.2877845560220942,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,RCAT,RCAT,11.180000305175781,,-31.055555,1680006985.0,54570000.0,,3.6028260141559096,17.360000610351562,6.139999866485596,0.2777143205915178,11.764705882352942,4,1.0,,,,,,,,,,,,,-0.020119083112984826,-0.37663590366222155,0.03822072545717936,0.42237520742913826,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,RTX,RTX,183.52999877929688,34.49812,24.212626,247157000000.0,90372997120.0,,0.5230012438085195,211.27992248535156,138.76840209960938,0.3225633213500374,92.94117647058823,1,4.0,,,,,,,,,,,,,0.016035169957853146,-0.17759824846128908,0.10069651086816234,0.06521828126413198,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,SAIC,SAIC,113.44074249267578,12.802024,10.3384495,4811524667.0,7290999808.0,,0.2871531797883667,118.89962005615234,81.6341552734375,0.10027816814095303,20.58823529411765,4,1.0,,,,,,,,,,,,,0.16097750933112653,0.2151054487363126,-0.12305747578051529,0.0539837796608984,,,,,,
2026-06-14,DEFENSE_NATIONAL_SECURITY,TDY,TDY,626.02001953125,31.745438,24.025982,29002967876.0,6225600000.0,,1.0570135124462543,688.5900268554688,484.4700012207031,0.26481463600690613,55.294117647058826,2,3.0,,,,,,,,,,,,,0.06720604110643191,-0.08429061694321144,0.1497495666610087,-0.0686174285536909,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,ADBE,ADBE,204.02000427246094,11.671625,7.4538746,82464885727.0,25198000128.0,,0.5418449139352787,413.67999267578125,204.02000427246094,-0.5068168442162003,76.42857142857143,1,4.0,,,,,,,,,,,,,-0.316141323111059,-0.05524087128848365,0.29126499238609327,0.42036381694901714,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,ADSK,ADSK,198.42999267578125,28.967882,13.918378,41897550609.0,7506999808.0,,0.6681026438130496,326.7900085449219,198.42999267578125,-0.33539877479955627,65.0,2,3.0,,,,,,,,,,,,,-0.27015168308028115,-0.12713539816412717,0.24668799071596692,0.5093673610338683,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,AI,AI,10.899999618530273,,-24.18782,1583674264.0,250268000.0,,2.5013420750942608,29.15999984741211,7.760000228881836,-0.5525451828643051,15.714285714285714,4,1.0,,,,,,,,,,,,,-0.15019357478144357,0.36279686962985974,-0.12152732728064342,0.13978313093934425,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,CCC,CCC INTELLIGENT SOLUTIONS HOLDINGS INC.,4.599999904632568,1654.4904135663194,,2792779818.099947,1057001000.0,0.09067223318282,0.9169307387871378,10.029999732971191,4.21999979019165,-0.4848824470961739,25.0,4,1.0,59323000.0,0.0,193670000.0,134347000.0,1688000.0,,1290990000.0,111192000.0,1179798000.0,-0.0115246272344229,,0.0,-0.34587547351123915,-0.11253239290914371,0.16222337442064338,0.05606519256145437,,3972577818.099947,,93842000.0,0.088781372959912,
2026-06-14,ENTERPRISE_AI_SOFTWARE,CRM,CRM,165.88999938964844,19.222479,10.674606,135864000000.0,42829000704.0,,0.6475498316532633,271.35333251953125,164.53533935546875,-0.3722253782290348,92.85714285714286,1,4.0,,,,,,,,,,,,,-0.2358634433559642,-0.04286487307358139,0.28983222177627144,0.5309105274337853,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,GWRE,"Guidewire Software, Inc.",122.55999755859375,63.83821176537408,,10203899768.577393,1420845000.0,0.2491999324778178,0.7457396324711986,261.8800048828125,116.58999633789062,-0.5110118183169149,39.28571428571428,3,2.0,7323000.0,0.2673935617860852,-289221000.0,-296544000.0,159840000.0,156153000.0,398903000.0,294634000.0,104269000.0,0.0855068730256814,2.5007212420482894,,-0.3224894549073384,-0.10891265522061483,0.3881593047403784,0.6622618428698124,,10308168768.577393,,117153000.0,0.0824530473063564,
2026-06-14,ENTERPRISE_AI_SOFTWARE,HUBS,HUBS,187.97999572753906,98.936844,12.039342,9622829071.0,3298124032.0,,0.8284820272285459,569.8200073242188,179.0,-0.6701063611117092,34.285714285714285,4,1.0,,,,,,,,,,,,,-0.43491982132978024,-0.12069695156691795,0.33633337313507083,0.6597414233331058,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,INTU,INTU,275.50958251953125,16.894384,10.122818,75695897015.0,20924999680.0,,0.4671507844046128,798.4205322265625,275.50958251953125,-0.6358939831325215,67.14285714285715,2,3.0,,,,,,,,,,,,,-0.4768825906262768,-0.2102674984836298,0.5022926026771968,1.5187671153667135,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,NOW,NOW,102.1500015258789,60.803574,20.321524,105348000000.0,13959999488.0,,0.7945378035104208,208.93800354003906,83.0,-0.49298667807752317,79.28571428571428,1,4.0,,,,,,,,,,,,,-0.2621494930105218,0.021912454416506716,0.5348494540151307,1.3725097316815225,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,PATH,PATH,10.550000190734863,17.583332,11.631497,5466168905.0,1672329984.0,,1.246993376933113,19.290000915527344,9.380000114440918,-0.16666664155675803,37.14285714285714,3,2.0,,,,,,,,,,,,,-0.18959608818416207,-0.04230033002970557,-0.07041243480970627,0.82530466505167,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,SAP,SAP,164.17999267578125,22.834492,16.68077,193557000000.0,37341999104.0,,0.8498650372821328,306.6001281738281,160.31317138671875,-0.4464305246307727,95.71428571428571,1,4.0,,,,,,,,,,,,,-0.2446099675585406,-0.01015832232892469,0.2265817401026773,0.4676185696266366,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,SOUN,SOUN,6.900000095367432,,,0.0,29645000.0,0.0,3.1145005596317166,21.399999618530273,5.900000095367432,-0.27138332620846994,15.714285714285715,4,1.0,744000.0,-0.1612175873731679,-81931000.0,-82675000.0,-168966000.0,-169405000.0,0.0,215642000.0,-215642000.0,-0.3753078090740431,,,-0.3758409670201961,0.018100738417448192,0.036569933558987744,-0.3230740046099263,,-215642000.0,,-174040000.0,-5.870804520155169,
2026-06-14,ENTERPRISE_AI_SOFTWARE,TEAM,TEAM,88.5199966430664,,14.209808,22463530292.0,6190182912.0,,0.8547131610447812,220.88999938964844,57.150001525878906,-0.5558900592499094,47.142857142857146,3,2.0,,,,,,,,,,,,,-0.2722491176854157,0.31714481858226545,0.42209513255967734,0.2798373640785847,,,,,,
2026-06-14,ENTERPRISE_AI_SOFTWARE,WDAY,WDAY,130.8000030517578,40.875,10.347938,32304131807.0,9854000128.0,,0.4626562607257865,250.69000244140625,112.5,-0.4782400503493166,59.285714285714285,2,3.0,,,,,,,,,,,,,-0.28035821831464314,0.10270134767076228,0.36232082828970835,0.48941957761651045,,,,,,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,BFLY,"Butterfly Network, Inc.",5.539999961853027,,,,102915000.0,0.20192700729927,3.2575547177346817,5.679999828338623,1.3300000429153442,1.2704917343993638,48.0,3,2.0,3783000.0,-0.4845346777490121,-89490000.0,-93273000.0,-75774000.0,-78127000.0,,137954000.0,,0.6956626892506785,,,0.6073345429683878,0.15829157011898298,-0.18654154679558232,-0.13236191149511278,,,,-81820000.0,-0.7950250206481076,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,CERT,"Certara, Inc.",5.199999809265137,,,808935931.9284058,419749000.0,0.0640079290642792,1.1704363797763588,13.600000381469727,4.480000019073486,-0.5348837506866796,17.75,4,1.0,2167000.0,0.0612144955925564,43299000.0,41132000.0,-15101000.0,47636000.0,292467000.0,149484000.0,142983000.0,-0.0017956829808871,-9.433890364369349,0.0007332030095322,-0.38097266937136554,-0.07477749420038696,0.0929319236696935,0.5028018823724727,,951918931.9284058,,9090000.0,0.0216557990608673,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,GEHC,GE HEALTHCARE TECHNOLOGIES INC.,65.14319610595703,15.52284170895078,,29633104822.38704,20979000000.0,0.0595989696449315,1.1851817230274253,88.03240966796875,59.451412200927734,-0.1068671692201063,78.5,1,4.0,618000000.0,0.1444444444444443,1427000000.0,809000000.0,1909000000.0,2922000000.0,10134000000.0,2261000000.0,7873000000.0,-0.0152282235889152,0.567911857825671,0.0966277858915835,-0.128692025144437,-0.05094123634972397,0.2604761554298429,0.22378047997534645,,37506104822.38704,,2649000000.0,0.1262691262691262,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,GH,"GUARDANT HEALTH, INC.",131.6199951171875,,,17452802007.51941,1080215000.0,0.3956338275650004,0.9712152405729393,133.22000122070312,40.97999954223633,1.68502639510567,55.0,2,3.0,24497000.0,-0.4113703534613259,-233037000.0,-257534000.0,-433193000.0,-408615000.0,1503471000.0,989291000.0,514180000.0,0.068632984286297,,,0.4209426070504687,0.11847554122635928,0.08012234612940627,0.0753246113776147,,17966982007.51941,,-447557000.0,-0.4143221488314826,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,IQV,IQVIA HOLDINGS INC.,181.4600067138672,21.866913444436413,,30285675120.544434,16632000000.0,0.0732399819319868,1.1586771684426904,244.2899932861328,154.10000610351562,0.14032552721593317,86.25,1,4.0,578000000.0,-0.0796178343949044,2125000000.0,1547000000.0,1385000000.0,3367000000.0,10782000000.0,1947000000.0,8835000000.0,0.0035122742340268,-0.1102025574356995,-0.0396625310173697,-0.07227731029151807,0.06600718360269126,-0.007672531000720073,-0.04608101100505124,,39120675120.54443,,2200000000.0,0.1322751322751322,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,NTRA,"NATERA, INC.",212.07000732421875,,,30371687109.680782,2500927000.0,0.3658803932277443,1.2320944169148043,254.39999389648438,133.66000366210938,0.2903559443170738,92.0,1,4.0,75647000.0,0.0900929461776784,30516000.0,-45131000.0,-226315000.0,-288356000.0,282945000.0,1087932000.0,-804987000.0,0.1001012056032736,,,0.03226042476358337,0.061005678990784906,0.3420844857545311,0.06523096333518241,,29566700109.680782,,-324250000.0,-0.1296519250661854,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,RXRX,"RECURSION PHARMACEUTICALS, INC.",3.1500000953674316,,,1671480307.5546918,66408000.0,0.1106874059207225,2.9571037276772634,6.789999961853027,2.8399999141693115,-0.39071565785633944,31.25,4,1.0,13918000.0,-0.2268636818131318,-388674000.0,-402592000.0,-559776000.0,-521248000.0,723000.0,654473000.0,-653750000.0,-1.9114236957407789,,,-0.2472218673901636,0.02521930374417855,-0.053985803283141176,-0.17068030624724773,,1017730307.5546918,,-585269000.0,-8.813230333694735,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,SDGR,"Schrodinger, Inc.",14.449999809265137,,,910022204.1880302,254905000.0,0.1059169081790256,1.8702710308198127,23.030000686645508,11.069999694824219,-0.3671994574726807,27.5,4,1.0,10778000.0,0.0813685161031403,58859000.0,48081000.0,-103483000.0,-158540000.0,,260255000.0,,0.0844330454486208,,-0.1101867552266313,-0.08973798660854315,0.2697255888923956,-0.020915576105350997,0.08745244322670387,,,,-164801000.0,-0.6465192915007552,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,TEM,"Tempus AI, Inc.",47.81999969482422,,,,1364168000.0,0.6981731948239482,2.4673642791389336,103.25,42.369998931884766,-0.32865369309056225,52.0,3,2.0,21049000.0,-0.0484607386646173,-218090000.0,-239139000.0,-302910000.0,-237298000.0,,521170000.0,,0.0875679834581912,,,-0.26154701728200414,0.03787906880981928,0.13558853842569696,-0.017066416439287524,,,,-268894000.0,-0.1971120859014432,
2026-06-14,HEALTHCARE_LIFE_SCIENCES_AI,VEEV,Veeva Systems Inc.,159.5399932861328,27.522058632613025,,25916201555.51732,3319216000.0,0.1624684754792549,0.6818588422600547,306.2200012207031,151.42999267578125,-0.43457615815321493,61.75,2,3.0,1652000.0,0.0,2825559000.0,2823907000.0,941652000.0,961749000.0,,1896580000.0,,0.227590907577405,,-0.0003428843585126,-0.2763986243752574,0.0036571537543186594,0.2630968370592843,0.4141583843634935,,,,955749000.0,0.2879442012812664,
2026-06-14,INDUSTRIAL_AUTOMATION,ABBNY,ABBNY,102.16999816894531,49.20156693303335,,188146791951.91953,32235000000.0,0.0,1.581885309915797,108.94999694824219,55.96307373046875,0.7644603620406965,96.5909090909091,1,4.0,770000000.0,0.0,4290000000.0,3520000000.0,3824000000.0,5651000000.0,7527000000.0,3891000000.0,3636000000.0,0.0,0.0,0.0,0.2506793404168528,0.04269380585977883,0.31708072591034875,0.3613924894847451,,191782791951.91953,,4871000000.0,0.1511090429657205,
